trip_id,route_id,route_long_name,route_color,stop_id,service_id,duration_minutes
2600,13,Newark Light Rail,009AD1,10,25,14.0
2601,13,Newark Light Rail,009AD1,10,25,14.0
2602,13,Newark Light Rail,009AD1,10,25,14.0
2603,13,Newark Light Rail,009AD1,10,25,14.0
2604,13,Newark Light Rail,009AD1,12,25,20.0
2605,13,Newark Light Rail,009AD1,12,25,20.0
2606,13,Newark Light Rail,009AD1,12,25,20.0
2607,13,Newark Light Rail,009AD1,12,25,20.0
2608,13,Newark Light Rail,009AD1,12,25,20.0
2609,13,Newark Light Rail,009AD1,12,25,20.0
2610,13,Newark Light Rail,009AD1,12,25,20.0
2611,13,Newark Light Rail,009AD1,12,25,20.0
2612,13,Newark Light Rail,009AD1,12,25,20.0
2613,13,Newark Light Rail,009AD1,12,25,20.0
2614,13,Newark Light Rail,009AD1,12,25,20.0
2615,13,Newark Light Rail,009AD1,12,25,20.0
2616,13,Newark Light Rail,009AD1,12,25,20.0
2617,13,Newark Light Rail,009AD1,12,25,20.0
2618,13,Newark Light Rail,009AD1,12,25,20.0
2619,13,Newark Light Rail,009AD1,12,25,20.0
2620,13,Newark Light Rail,009AD1,12,25,20.0
2621,13,Newark Light Rail,009AD1,12,25,20.0
2622,13,Newark Light Rail,009AD1,12,25,20.0
2623,13,Newark Light Rail,009AD1,12,25,20.0
2624,13,Newark Light Rail,009AD1,12,25,20.0
2625,13,Newark Light Rail,009AD1,12,25,20.0
2626,13,Newark Light Rail,009AD1,12,25,20.0
2627,13,Newark Light Rail,009AD1,12,25,20.0
2628,13,Newark Light Rail,009AD1,12,25,20.0
2629,13,Newark Light Rail,009AD1,12,25,20.0
2630,13,Newark Light Rail,009AD1,12,25,20.0
2631,13,Newark Light Rail,009AD1,12,25,20.0
2632,13,Newark Light Rail,009AD1,12,25,20.0
2633,13,Newark Light Rail,009AD1,12,25,20.0
2634,13,Newark Light Rail,009AD1,12,25,20.0
2635,13,Newark Light Rail,009AD1,12,25,20.0
2636,13,Newark Light Rail,009AD1,12,25,20.0
2637,13,Newark Light Rail,009AD1,12,25,20.0
2638,13,Newark Light Rail,009AD1,12,25,20.0
2639,13,Newark Light Rail,009AD1,12,25,20.0
2640,13,Newark Light Rail,009AD1,12,25,20.0
2641,13,Newark Light Rail,009AD1,12,25,20.0
2642,13,Newark Light Rail,009AD1,12,25,20.0
2643,13,Newark Light Rail,009AD1,12,25,20.0
2644,13,Newark Light Rail,009AD1,12,25,20.0
2645,13,Newark Light Rail,009AD1,12,25,20.0
2646,13,Newark Light Rail,009AD1,12,25,20.0
2647,13,Newark Light Rail,009AD1,12,25,20.0
2648,13,Newark Light Rail,009AD1,12,25,20.0
2649,13,Newark Light Rail,009AD1,12,25,20.0
2650,13,Newark Light Rail,009AD1,12,25,20.0
2651,13,Newark Light Rail,009AD1,12,25,20.0
2652,13,Newark Light Rail,009AD1,12,25,20.0
2653,13,Newark Light Rail,009AD1,12,25,20.0
2654,13,Newark Light Rail,009AD1,12,25,20.0
2655,13,Newark Light Rail,009AD1,12,25,20.0
2656,13,Newark Light Rail,009AD1,12,25,20.0
2657,13,Newark Light Rail,009AD1,12,25,20.0
2658,13,Newark Light Rail,009AD1,12,25,20.0
2659,13,Newark Light Rail,009AD1,12,25,20.0
2660,13,Newark Light Rail,009AD1,12,25,20.0
2661,13,Newark Light Rail,009AD1,12,25,20.0
2662,13,Newark Light Rail,009AD1,12,25,20.0
2663,13,Newark Light Rail,009AD1,12,25,20.0
2664,13,Newark Light Rail,009AD1,12,25,20.0
2665,13,Newark Light Rail,009AD1,12,25,20.0
2666,13,Newark Light Rail,009AD1,12,25,20.0
2667,13,Newark Light Rail,009AD1,12,25,20.0
2668,13,Newark Light Rail,009AD1,12,25,20.0
2669,13,Newark Light Rail,009AD1,12,25,20.0
2670,13,Newark Light Rail,009AD1,12,25,20.0
2671,13,Newark Light Rail,009AD1,12,25,20.0
2672,13,Newark Light Rail,009AD1,12,25,20.0
2673,13,Newark Light Rail,009AD1,12,25,20.0
2674,13,Newark Light Rail,009AD1,12,25,20.0
2675,13,Newark Light Rail,009AD1,12,25,20.0
2676,13,Newark Light Rail,009AD1,12,25,20.0
2677,13,Newark Light Rail,009AD1,12,25,20.0
2678,13,Newark Light Rail,009AD1,12,25,20.0
2679,13,Newark Light Rail,009AD1,12,25,20.0
2680,13,Newark Light Rail,009AD1,12,25,20.0
2681,13,Newark Light Rail,009AD1,12,25,20.0
2682,13,Newark Light Rail,009AD1,12,25,20.0
2683,13,Newark Light Rail,009AD1,12,25,20.0
2684,13,Newark Light Rail,009AD1,12,25,20.0
2685,13,Newark Light Rail,009AD1,12,25,20.0
2686,13,Newark Light Rail,009AD1,12,25,20.0
2687,13,Newark Light Rail,009AD1,12,25,20.0
2688,13,Newark Light Rail,009AD1,12,25,20.0
2689,13,Newark Light Rail,009AD1,12,25,20.0
2690,13,Newark Light Rail,009AD1,12,25,20.0
2691,13,Newark Light Rail,009AD1,12,25,20.0
2692,13,Newark Light Rail,009AD1,12,25,20.0
2693,13,Newark Light Rail,009AD1,12,25,20.0
2694,13,Newark Light Rail,009AD1,12,25,20.0
2695,13,Newark Light Rail,009AD1,12,25,20.0
2696,13,Newark Light Rail,009AD1,12,25,20.0
2697,13,Newark Light Rail,009AD1,12,25,20.0
2698,13,Newark Light Rail,009AD1,12,25,20.0
2699,13,Newark Light Rail,009AD1,12,25,20.0
2700,13,Newark Light Rail,009AD1,12,25,20.0
2701,13,Newark Light Rail,009AD1,12,25,20.0
2702,13,Newark Light Rail,009AD1,12,25,20.0
2703,13,Newark Light Rail,009AD1,12,25,20.0
2704,13,Newark Light Rail,009AD1,12,25,20.0
2705,13,Newark Light Rail,009AD1,12,25,20.0
2706,13,Newark Light Rail,009AD1,12,25,20.0
2707,13,Newark Light Rail,009AD1,12,25,20.0
2708,13,Newark Light Rail,009AD1,12,25,20.0
2709,13,Newark Light Rail,009AD1,12,25,20.0
2710,13,Newark Light Rail,009AD1,12,25,20.0
2711,13,Newark Light Rail,009AD1,12,25,20.0
2712,13,Newark Light Rail,009AD1,12,25,20.0
2713,13,Newark Light Rail,009AD1,12,25,20.0
2714,13,Newark Light Rail,009AD1,12,25,20.0
2715,13,Newark Light Rail,009AD1,12,25,20.0
2716,13,Newark Light Rail,009AD1,12,25,20.0
2717,13,Newark Light Rail,009AD1,12,25,20.0
2718,13,Newark Light Rail,009AD1,12,25,20.0
2719,13,Newark Light Rail,009AD1,12,25,20.0
2720,13,Newark Light Rail,009AD1,12,25,20.0
2721,13,Newark Light Rail,009AD1,12,25,20.0
2722,13,Newark Light Rail,009AD1,12,25,20.0
2723,13,Newark Light Rail,009AD1,11,25,18.0
2724,13,Newark Light Rail,009AD1,11,25,18.0
2725,13,Newark Light Rail,009AD1,4,25,9.0
2726,13,Newark Light Rail,009AD1,4,25,9.0
2727,13,Newark Light Rail,009AD1,4,25,9.0
2728,13,Newark Light Rail,009AD1,4,25,9.0
2729,13,Newark Light Rail,009AD1,4,25,9.0
2730,13,Newark Light Rail,009AD1,4,25,9.0
2731,13,Newark Light Rail,009AD1,4,25,9.0
2732,13,Newark Light Rail,009AD1,4,25,9.0
2733,13,Newark Light Rail,009AD1,4,25,9.0
2734,13,Newark Light Rail,009AD1,4,25,9.0
2735,13,Newark Light Rail,009AD1,4,25,9.0
2736,13,Newark Light Rail,009AD1,4,25,9.0
2737,13,Newark Light Rail,009AD1,4,25,9.0
2738,13,Newark Light Rail,009AD1,4,25,9.0
2739,13,Newark Light Rail,009AD1,4,25,9.0
2740,13,Newark Light Rail,009AD1,4,25,9.0
2741,13,Newark Light Rail,009AD1,4,25,9.0
2742,13,Newark Light Rail,009AD1,4,25,9.0
2743,13,Newark Light Rail,009AD1,4,25,9.0
2744,13,Newark Light Rail,009AD1,4,25,9.0
2745,13,Newark Light Rail,009AD1,4,25,9.0
2746,13,Newark Light Rail,009AD1,4,25,9.0
2747,13,Newark Light Rail,009AD1,4,25,9.0
2748,13,Newark Light Rail,009AD1,4,25,9.0
2749,13,Newark Light Rail,009AD1,4,25,9.0
2750,13,Newark Light Rail,009AD1,4,25,9.0
2751,13,Newark Light Rail,009AD1,4,25,9.0
2752,13,Newark Light Rail,009AD1,4,25,9.0
2753,13,Newark Light Rail,009AD1,4,25,9.0
2754,13,Newark Light Rail,009AD1,4,25,9.0
2755,13,Newark Light Rail,009AD1,4,25,9.0
2756,13,Newark Light Rail,009AD1,4,25,9.0
2757,13,Newark Light Rail,009AD1,4,25,9.0
2758,13,Newark Light Rail,009AD1,4,25,9.0
2759,13,Newark Light Rail,009AD1,4,25,9.0
2760,13,Newark Light Rail,009AD1,4,25,9.0
2761,13,Newark Light Rail,009AD1,4,25,9.0
2762,13,Newark Light Rail,009AD1,4,25,9.0
2763,13,Newark Light Rail,009AD1,4,25,9.0
2764,13,Newark Light Rail,009AD1,4,25,9.0
2765,13,Newark Light Rail,009AD1,4,25,9.0
2766,13,Newark Light Rail,009AD1,4,25,9.0
2767,13,Newark Light Rail,009AD1,4,25,9.0
2768,13,Newark Light Rail,009AD1,4,25,9.0
2769,13,Newark Light Rail,009AD1,4,25,9.0
2770,13,Newark Light Rail,009AD1,4,25,9.0
2771,13,Newark Light Rail,009AD1,4,25,9.0
2772,13,Newark Light Rail,009AD1,4,25,9.0
2773,13,Newark Light Rail,009AD1,4,25,9.0
2774,13,Newark Light Rail,009AD1,4,25,9.0
2775,13,Newark Light Rail,009AD1,4,25,9.0
2776,13,Newark Light Rail,009AD1,4,25,9.0
2777,13,Newark Light Rail,009AD1,4,25,9.0
2778,13,Newark Light Rail,009AD1,4,25,9.0
2779,13,Newark Light Rail,009AD1,4,25,9.0
2780,13,Newark Light Rail,009AD1,4,25,9.0
2781,13,Newark Light Rail,009AD1,4,25,9.0
2782,13,Newark Light Rail,009AD1,4,25,9.0
2783,13,Newark Light Rail,009AD1,4,25,9.0
2784,13,Newark Light Rail,009AD1,4,25,9.0
2785,13,Newark Light Rail,009AD1,4,25,9.0
2786,13,Newark Light Rail,009AD1,4,25,9.0
2787,13,Newark Light Rail,009AD1,4,25,9.0
2788,13,Newark Light Rail,009AD1,4,25,9.0
2789,13,Newark Light Rail,009AD1,16,25,32.0
2790,13,Newark Light Rail,009AD1,16,25,32.0
2791,13,Newark Light Rail,009AD1,16,25,32.0
2792,13,Newark Light Rail,009AD1,16,25,32.0
