trip_id,route_id,route_long_name,route_color,stop_id,service_id,duration_minutes
613,4,Hudson-Bergen Light Rail,008080,17,9,38.0
614,4,Hudson-Bergen Light Rail,008080,17,9,38.0
615,4,Hudson-Bergen Light Rail,008080,17,9,38.0
616,4,Hudson-Bergen Light Rail,008080,17,9,38.0
617,4,Hudson-Bergen Light Rail,008080,17,9,38.0
618,4,Hudson-Bergen Light Rail,008080,17,9,38.0
619,4,Hudson-Bergen Light Rail,008080,17,9,38.0
620,4,Hudson-Bergen Light Rail,008080,17,9,38.0
621,4,Hudson-Bergen Light Rail,008080,17,9,38.0
622,4,Hudson-Bergen Light Rail,008080,17,9,38.0
623,4,Hudson-Bergen Light Rail,008080,17,9,38.0
624,4,Hudson-Bergen Light Rail,008080,17,9,38.0
625,4,Hudson-Bergen Light Rail,008080,17,9,38.0
626,4,Hudson-Bergen Light Rail,008080,17,9,38.0
627,4,Hudson-Bergen Light Rail,008080,15,10,32.0
628,4,Hudson-Bergen Light Rail,008080,15,10,32.0
629,4,Hudson-Bergen Light Rail,008080,15,10,32.0
630,4,Hudson-Bergen Light Rail,008080,15,10,32.0
631,4,Hudson-Bergen Light Rail,008080,15,10,32.0
632,4,Hudson-Bergen Light Rail,008080,15,10,32.0
633,4,Hudson-Bergen Light Rail,008080,15,10,32.0
634,4,Hudson-Bergen Light Rail,008080,15,10,32.0
635,4,Hudson-Bergen Light Rail,008080,15,10,32.0
636,4,Hudson-Bergen Light Rail,008080,15,10,32.0
637,4,Hudson-Bergen Light Rail,008080,15,10,32.0
638,4,Hudson-Bergen Light Rail,008080,15,10,32.0
639,4,Hudson-Bergen Light Rail,008080,15,10,32.0
640,4,Hudson-Bergen Light Rail,008080,15,10,32.0
641,4,Hudson-Bergen Light Rail,008080,15,10,32.0
642,4,Hudson-Bergen Light Rail,008080,15,10,32.0
643,4,Hudson-Bergen Light Rail,008080,15,10,32.0
644,4,Hudson-Bergen Light Rail,008080,15,10,32.0
645,4,Hudson-Bergen Light Rail,008080,15,10,32.0
646,4,Hudson-Bergen Light Rail,008080,15,10,32.0
647,4,Hudson-Bergen Light Rail,008080,15,10,32.0
648,4,Hudson-Bergen Light Rail,008080,15,10,32.0
649,4,Hudson-Bergen Light Rail,008080,15,10,32.0
650,4,Hudson-Bergen Light Rail,008080,15,10,32.0
651,4,Hudson-Bergen Light Rail,008080,15,10,32.0
652,4,Hudson-Bergen Light Rail,008080,15,10,32.0
653,4,Hudson-Bergen Light Rail,008080,15,10,32.0
654,4,Hudson-Bergen Light Rail,008080,15,10,32.0
655,4,Hudson-Bergen Light Rail,008080,15,10,32.0
656,4,Hudson-Bergen Light Rail,008080,15,10,32.0
657,4,Hudson-Bergen Light Rail,008080,15,10,32.0
658,4,Hudson-Bergen Light Rail,008080,15,10,32.0
659,4,Hudson-Bergen Light Rail,008080,15,10,32.0
660,4,Hudson-Bergen Light Rail,008080,15,10,32.0
661,4,Hudson-Bergen Light Rail,008080,15,10,32.0
662,4,Hudson-Bergen Light Rail,008080,15,10,32.0
663,4,Hudson-Bergen Light Rail,008080,15,10,32.0
664,4,Hudson-Bergen Light Rail,008080,15,10,32.0
665,4,Hudson-Bergen Light Rail,008080,15,10,32.0
666,4,Hudson-Bergen Light Rail,008080,15,10,32.0
667,4,Hudson-Bergen Light Rail,008080,15,10,32.0
668,4,Hudson-Bergen Light Rail,008080,15,10,32.0
669,4,Hudson-Bergen Light Rail,008080,15,10,32.0
670,4,Hudson-Bergen Light Rail,008080,15,10,32.0
671,4,Hudson-Bergen Light Rail,008080,15,10,32.0
672,4,Hudson-Bergen Light Rail,008080,15,10,32.0
673,4,Hudson-Bergen Light Rail,008080,15,10,32.0
674,4,Hudson-Bergen Light Rail,008080,15,10,32.0
675,4,Hudson-Bergen Light Rail,008080,15,10,32.0
676,4,Hudson-Bergen Light Rail,008080,15,10,32.0
677,4,Hudson-Bergen Light Rail,008080,15,10,32.0
678,4,Hudson-Bergen Light Rail,008080,15,10,32.0
679,4,Hudson-Bergen Light Rail,008080,15,10,32.0
680,4,Hudson-Bergen Light Rail,008080,15,10,32.0
681,4,Hudson-Bergen Light Rail,008080,15,10,32.0
682,4,Hudson-Bergen Light Rail,008080,15,10,32.0
683,4,Hudson-Bergen Light Rail,008080,15,10,32.0
684,4,Hudson-Bergen Light Rail,008080,15,10,32.0
685,4,Hudson-Bergen Light Rail,008080,15,10,32.0
686,4,Hudson-Bergen Light Rail,008080,15,10,32.0
687,4,Hudson-Bergen Light Rail,008080,15,10,32.0
688,4,Hudson-Bergen Light Rail,008080,15,10,32.0
689,4,Hudson-Bergen Light Rail,008080,9,10,27.0
690,4,Hudson-Bergen Light Rail,008080,9,10,27.0
691,4,Hudson-Bergen Light Rail,008080,9,10,27.0
692,4,Hudson-Bergen Light Rail,008080,9,10,27.0
693,4,Hudson-Bergen Light Rail,008080,9,10,27.0
694,4,Hudson-Bergen Light Rail,008080,9,10,27.0
695,4,Hudson-Bergen Light Rail,008080,9,10,27.0
696,4,Hudson-Bergen Light Rail,008080,9,10,27.0
697,4,Hudson-Bergen Light Rail,008080,9,10,27.0
698,4,Hudson-Bergen Light Rail,008080,9,10,27.0
699,4,Hudson-Bergen Light Rail,008080,9,10,27.0
700,4,Hudson-Bergen Light Rail,008080,9,10,27.0
701,4,Hudson-Bergen Light Rail,008080,9,10,27.0
702,4,Hudson-Bergen Light Rail,008080,9,10,27.0
703,4,Hudson-Bergen Light Rail,008080,17,10,39.0
704,4,Hudson-Bergen Light Rail,008080,17,10,39.0
705,4,Hudson-Bergen Light Rail,008080,17,10,39.0
706,4,Hudson-Bergen Light Rail,008080,17,10,39.0
707,4,Hudson-Bergen Light Rail,008080,17,10,39.0
708,4,Hudson-Bergen Light Rail,008080,17,10,39.0
709,4,Hudson-Bergen Light Rail,008080,17,10,39.0
710,4,Hudson-Bergen Light Rail,008080,17,10,39.0
711,4,Hudson-Bergen Light Rail,008080,17,10,39.0
712,4,Hudson-Bergen Light Rail,008080,17,10,39.0
713,4,Hudson-Bergen Light Rail,008080,17,10,39.0
714,4,Hudson-Bergen Light Rail,008080,17,10,39.0
715,4,Hudson-Bergen Light Rail,008080,17,10,39.0
716,4,Hudson-Bergen Light Rail,008080,17,10,39.0
717,4,Hudson-Bergen Light Rail,008080,17,10,39.0
718,4,Hudson-Bergen Light Rail,008080,17,10,39.0
719,4,Hudson-Bergen Light Rail,008080,17,10,39.0
720,4,Hudson-Bergen Light Rail,008080,17,10,39.0
721,4,Hudson-Bergen Light Rail,008080,17,10,39.0
722,4,Hudson-Bergen Light Rail,008080,17,10,39.0
723,4,Hudson-Bergen Light Rail,008080,17,10,39.0
724,4,Hudson-Bergen Light Rail,008080,17,10,39.0
725,4,Hudson-Bergen Light Rail,008080,17,10,39.0
726,4,Hudson-Bergen Light Rail,008080,17,10,39.0
727,4,Hudson-Bergen Light Rail,008080,17,10,39.0
728,4,Hudson-Bergen Light Rail,008080,17,10,39.0
729,4,Hudson-Bergen Light Rail,008080,17,10,39.0
730,4,Hudson-Bergen Light Rail,008080,17,10,39.0
731,4,Hudson-Bergen Light Rail,008080,17,10,39.0
732,4,Hudson-Bergen Light Rail,008080,17,10,39.0
733,4,Hudson-Bergen Light Rail,008080,17,10,39.0
734,4,Hudson-Bergen Light Rail,008080,17,10,39.0
735,4,Hudson-Bergen Light Rail,008080,17,10,39.0
736,4,Hudson-Bergen Light Rail,008080,17,10,39.0
737,4,Hudson-Bergen Light Rail,008080,17,10,39.0
738,4,Hudson-Bergen Light Rail,008080,17,10,39.0
739,4,Hudson-Bergen Light Rail,008080,17,10,39.0
740,4,Hudson-Bergen Light Rail,008080,17,10,39.0
741,4,Hudson-Bergen Light Rail,008080,17,10,39.0
742,4,Hudson-Bergen Light Rail,008080,17,10,39.0
743,4,Hudson-Bergen Light Rail,008080,17,10,39.0
744,4,Hudson-Bergen Light Rail,008080,17,10,39.0
745,4,Hudson-Bergen Light Rail,008080,17,10,39.0
746,4,Hudson-Bergen Light Rail,008080,17,10,39.0
747,4,Hudson-Bergen Light Rail,008080,17,10,39.0
748,4,Hudson-Bergen Light Rail,008080,17,10,39.0
749,4,Hudson-Bergen Light Rail,008080,17,10,39.0
750,4,Hudson-Bergen Light Rail,008080,17,10,39.0
751,4,Hudson-Bergen Light Rail,008080,17,10,39.0
752,4,Hudson-Bergen Light Rail,008080,17,10,39.0
753,4,Hudson-Bergen Light Rail,008080,17,10,39.0
754,4,Hudson-Bergen Light Rail,008080,17,10,39.0
755,4,Hudson-Bergen Light Rail,008080,17,10,39.0
756,4,Hudson-Bergen Light Rail,008080,17,10,39.0
757,4,Hudson-Bergen Light Rail,008080,17,10,39.0
758,4,Hudson-Bergen Light Rail,008080,17,10,39.0
759,4,Hudson-Bergen Light Rail,008080,17,10,39.0
760,4,Hudson-Bergen Light Rail,008080,17,10,39.0
761,4,Hudson-Bergen Light Rail,008080,17,10,39.0
762,4,Hudson-Bergen Light Rail,008080,17,10,39.0
763,4,Hudson-Bergen Light Rail,008080,17,10,39.0
764,4,Hudson-Bergen Light Rail,008080,17,10,39.0
765,4,Hudson-Bergen Light Rail,008080,17,10,39.0
766,4,Hudson-Bergen Light Rail,008080,17,10,39.0
767,4,Hudson-Bergen Light Rail,008080,17,10,39.0
768,4,Hudson-Bergen Light Rail,008080,17,10,39.0
769,4,Hudson-Bergen Light Rail,008080,17,10,39.0
770,4,Hudson-Bergen Light Rail,008080,17,10,39.0
771,4,Hudson-Bergen Light Rail,008080,17,10,39.0
772,4,Hudson-Bergen Light Rail,008080,17,10,39.0
773,4,Hudson-Bergen Light Rail,008080,17,10,39.0
774,4,Hudson-Bergen Light Rail,008080,17,10,39.0
775,4,Hudson-Bergen Light Rail,008080,17,10,39.0
776,4,Hudson-Bergen Light Rail,008080,17,10,39.0
777,4,Hudson-Bergen Light Rail,008080,17,10,39.0
778,4,Hudson-Bergen Light Rail,008080,17,10,39.0
779,4,Hudson-Bergen Light Rail,008080,17,10,39.0
780,4,Hudson-Bergen Light Rail,008080,17,10,39.0
781,4,Hudson-Bergen Light Rail,008080,17,10,39.0
782,4,Hudson-Bergen Light Rail,008080,9,10,20.0
783,4,Hudson-Bergen Light Rail,008080,9,10,20.0
784,4,Hudson-Bergen Light Rail,008080,9,10,20.0
785,4,Hudson-Bergen Light Rail,008080,9,10,20.0
786,4,Hudson-Bergen Light Rail,008080,9,10,20.0
787,4,Hudson-Bergen Light Rail,008080,9,10,20.0
788,4,Hudson-Bergen Light Rail,008080,7,10,16.0
789,4,Hudson-Bergen Light Rail,008080,7,10,16.0
790,4,Hudson-Bergen Light Rail,008080,7,10,16.0
791,4,Hudson-Bergen Light Rail,008080,7,10,16.0
792,4,Hudson-Bergen Light Rail,008080,7,10,16.0
793,4,Hudson-Bergen Light Rail,008080,7,10,16.0
794,4,Hudson-Bergen Light Rail,008080,7,10,16.0
795,4,Hudson-Bergen Light Rail,008080,7,10,16.0
796,4,Hudson-Bergen Light Rail,008080,7,10,16.0
797,4,Hudson-Bergen Light Rail,008080,7,10,16.0
798,4,Hudson-Bergen Light Rail,008080,7,10,16.0
799,4,Hudson-Bergen Light Rail,008080,7,10,16.0
800,4,Hudson-Bergen Light Rail,008080,7,10,16.0
801,4,Hudson-Bergen Light Rail,008080,7,10,16.0
802,4,Hudson-Bergen Light Rail,008080,7,10,16.0
803,4,Hudson-Bergen Light Rail,008080,7,10,16.0
804,4,Hudson-Bergen Light Rail,008080,7,10,16.0
805,4,Hudson-Bergen Light Rail,008080,7,10,16.0
806,4,Hudson-Bergen Light Rail,008080,7,10,16.0
807,4,Hudson-Bergen Light Rail,008080,7,10,16.0
808,4,Hudson-Bergen Light Rail,008080,7,10,16.0
809,4,Hudson-Bergen Light Rail,008080,7,10,16.0
810,4,Hudson-Bergen Light Rail,008080,7,10,16.0
811,4,Hudson-Bergen Light Rail,008080,7,10,16.0
812,4,Hudson-Bergen Light Rail,008080,7,10,16.0
813,4,Hudson-Bergen Light Rail,008080,7,10,16.0
814,4,Hudson-Bergen Light Rail,008080,7,10,16.0
815,4,Hudson-Bergen Light Rail,008080,7,10,16.0
816,4,Hudson-Bergen Light Rail,008080,7,10,16.0
817,4,Hudson-Bergen Light Rail,008080,7,10,16.0
818,4,Hudson-Bergen Light Rail,008080,7,10,16.0
819,4,Hudson-Bergen Light Rail,008080,7,10,16.0
820,4,Hudson-Bergen Light Rail,008080,7,10,16.0
821,4,Hudson-Bergen Light Rail,008080,7,10,16.0
822,4,Hudson-Bergen Light Rail,008080,7,10,16.0
823,4,Hudson-Bergen Light Rail,008080,7,10,16.0
824,4,Hudson-Bergen Light Rail,008080,7,10,16.0
825,4,Hudson-Bergen Light Rail,008080,7,10,16.0
826,4,Hudson-Bergen Light Rail,008080,7,10,16.0
827,4,Hudson-Bergen Light Rail,008080,7,10,16.0
828,4,Hudson-Bergen Light Rail,008080,7,10,16.0
829,4,Hudson-Bergen Light Rail,008080,7,10,16.0
830,4,Hudson-Bergen Light Rail,008080,7,10,16.0
831,4,Hudson-Bergen Light Rail,008080,7,10,16.0
832,4,Hudson-Bergen Light Rail,008080,7,10,16.0
833,4,Hudson-Bergen Light Rail,008080,7,10,16.0
834,4,Hudson-Bergen Light Rail,008080,7,10,16.0
835,4,Hudson-Bergen Light Rail,008080,7,10,16.0
836,4,Hudson-Bergen Light Rail,008080,7,10,16.0
837,4,Hudson-Bergen Light Rail,008080,7,10,16.0
838,4,Hudson-Bergen Light Rail,008080,7,10,16.0
839,4,Hudson-Bergen Light Rail,008080,7,10,16.0
840,4,Hudson-Bergen Light Rail,008080,7,10,16.0
841,4,Hudson-Bergen Light Rail,008080,7,10,16.0
842,4,Hudson-Bergen Light Rail,008080,7,10,16.0
843,4,Hudson-Bergen Light Rail,008080,7,10,16.0
844,4,Hudson-Bergen Light Rail,008080,7,10,16.0
845,4,Hudson-Bergen Light Rail,008080,7,10,16.0
846,4,Hudson-Bergen Light Rail,008080,7,10,16.0
847,4,Hudson-Bergen Light Rail,008080,7,10,16.0
848,4,Hudson-Bergen Light Rail,008080,7,10,16.0
849,4,Hudson-Bergen Light Rail,008080,7,10,16.0
850,4,Hudson-Bergen Light Rail,008080,7,10,16.0
851,4,Hudson-Bergen Light Rail,008080,7,10,16.0
852,4,Hudson-Bergen Light Rail,008080,7,10,16.0
853,4,Hudson-Bergen Light Rail,008080,7,10,16.0
854,4,Hudson-Bergen Light Rail,008080,7,10,16.0
855,4,Hudson-Bergen Light Rail,008080,14,10,30.0
856,4,Hudson-Bergen Light Rail,008080,14,10,30.0
857,4,Hudson-Bergen Light Rail,008080,14,10,30.0
858,4,Hudson-Bergen Light Rail,008080,14,10,30.0
859,4,Hudson-Bergen Light Rail,008080,14,10,30.0
860,4,Hudson-Bergen Light Rail,008080,14,10,30.0
861,4,Hudson-Bergen Light Rail,008080,14,10,30.0
862,4,Hudson-Bergen Light Rail,008080,14,10,30.0
863,4,Hudson-Bergen Light Rail,008080,14,10,30.0
864,4,Hudson-Bergen Light Rail,008080,14,10,30.0
865,4,Hudson-Bergen Light Rail,008080,14,10,30.0
866,4,Hudson-Bergen Light Rail,008080,11,10,24.0
867,4,Hudson-Bergen Light Rail,008080,11,10,24.0
868,4,Hudson-Bergen Light Rail,008080,11,10,24.0
869,4,Hudson-Bergen Light Rail,008080,11,10,24.0
870,4,Hudson-Bergen Light Rail,008080,11,10,24.0
871,4,Hudson-Bergen Light Rail,008080,7,10,16.0
872,4,Hudson-Bergen Light Rail,008080,7,10,16.0
873,4,Hudson-Bergen Light Rail,008080,7,10,16.0
874,4,Hudson-Bergen Light Rail,008080,7,10,16.0
875,4,Hudson-Bergen Light Rail,008080,7,10,16.0
876,4,Hudson-Bergen Light Rail,008080,7,10,16.0
877,4,Hudson-Bergen Light Rail,008080,7,10,16.0
878,4,Hudson-Bergen Light Rail,008080,7,10,16.0
879,4,Hudson-Bergen Light Rail,008080,7,10,16.0
880,4,Hudson-Bergen Light Rail,008080,7,10,16.0
881,4,Hudson-Bergen Light Rail,008080,7,10,16.0
882,4,Hudson-Bergen Light Rail,008080,7,10,16.0
883,4,Hudson-Bergen Light Rail,008080,7,10,16.0
884,4,Hudson-Bergen Light Rail,008080,7,10,16.0
885,4,Hudson-Bergen Light Rail,008080,7,10,16.0
886,4,Hudson-Bergen Light Rail,008080,7,10,16.0
887,4,Hudson-Bergen Light Rail,008080,7,10,16.0
888,4,Hudson-Bergen Light Rail,008080,7,10,16.0
889,4,Hudson-Bergen Light Rail,008080,7,10,16.0
890,4,Hudson-Bergen Light Rail,008080,7,10,16.0
891,4,Hudson-Bergen Light Rail,008080,7,10,16.0
892,4,Hudson-Bergen Light Rail,008080,7,10,16.0
893,4,Hudson-Bergen Light Rail,008080,7,10,16.0
894,4,Hudson-Bergen Light Rail,008080,7,10,16.0
895,4,Hudson-Bergen Light Rail,008080,7,10,16.0
896,4,Hudson-Bergen Light Rail,008080,7,10,16.0
897,4,Hudson-Bergen Light Rail,008080,7,10,16.0
898,4,Hudson-Bergen Light Rail,008080,7,10,16.0
899,4,Hudson-Bergen Light Rail,008080,7,10,16.0
900,4,Hudson-Bergen Light Rail,008080,7,10,16.0
901,4,Hudson-Bergen Light Rail,008080,7,10,16.0
902,4,Hudson-Bergen Light Rail,008080,7,10,16.0
903,4,Hudson-Bergen Light Rail,008080,7,10,16.0
904,4,Hudson-Bergen Light Rail,008080,7,10,16.0
905,4,Hudson-Bergen Light Rail,008080,7,10,16.0
906,4,Hudson-Bergen Light Rail,008080,7,10,16.0
907,4,Hudson-Bergen Light Rail,008080,7,10,16.0
908,4,Hudson-Bergen Light Rail,008080,7,10,16.0
909,4,Hudson-Bergen Light Rail,008080,7,10,16.0
910,4,Hudson-Bergen Light Rail,008080,7,10,16.0
911,4,Hudson-Bergen Light Rail,008080,7,10,16.0
912,4,Hudson-Bergen Light Rail,008080,7,10,16.0
913,4,Hudson-Bergen Light Rail,008080,7,10,16.0
914,4,Hudson-Bergen Light Rail,008080,7,10,16.0
915,4,Hudson-Bergen Light Rail,008080,7,10,16.0
916,4,Hudson-Bergen Light Rail,008080,7,10,16.0
917,4,Hudson-Bergen Light Rail,008080,7,10,16.0
918,4,Hudson-Bergen Light Rail,008080,7,10,16.0
919,4,Hudson-Bergen Light Rail,008080,7,10,16.0
920,4,Hudson-Bergen Light Rail,008080,7,10,16.0
921,4,Hudson-Bergen Light Rail,008080,7,10,16.0
922,4,Hudson-Bergen Light Rail,008080,7,10,16.0
923,4,Hudson-Bergen Light Rail,008080,7,10,16.0
924,4,Hudson-Bergen Light Rail,008080,7,10,16.0
925,4,Hudson-Bergen Light Rail,008080,7,10,16.0
926,4,Hudson-Bergen Light Rail,008080,7,10,16.0
927,4,Hudson-Bergen Light Rail,008080,7,10,16.0
928,4,Hudson-Bergen Light Rail,008080,7,10,16.0
929,4,Hudson-Bergen Light Rail,008080,7,10,16.0
930,4,Hudson-Bergen Light Rail,008080,7,10,16.0
931,4,Hudson-Bergen Light Rail,008080,7,10,16.0
932,4,Hudson-Bergen Light Rail,008080,7,10,16.0
933,4,Hudson-Bergen Light Rail,008080,7,10,16.0
934,4,Hudson-Bergen Light Rail,008080,7,10,16.0
935,4,Hudson-Bergen Light Rail,008080,7,10,16.0
936,4,Hudson-Bergen Light Rail,008080,7,10,16.0
937,4,Hudson-Bergen Light Rail,008080,7,10,16.0
938,4,Hudson-Bergen Light Rail,008080,15,10,30.0
939,4,Hudson-Bergen Light Rail,008080,15,10,30.0
940,4,Hudson-Bergen Light Rail,008080,15,10,30.0
941,4,Hudson-Bergen Light Rail,008080,15,10,30.0
942,4,Hudson-Bergen Light Rail,008080,15,10,30.0
943,4,Hudson-Bergen Light Rail,008080,15,10,30.0
944,4,Hudson-Bergen Light Rail,008080,15,10,30.0
945,4,Hudson-Bergen Light Rail,008080,15,10,30.0
946,4,Hudson-Bergen Light Rail,008080,15,10,30.0
947,4,Hudson-Bergen Light Rail,008080,15,10,30.0
948,4,Hudson-Bergen Light Rail,008080,15,10,30.0
949,4,Hudson-Bergen Light Rail,008080,15,10,30.0
950,4,Hudson-Bergen Light Rail,008080,15,10,30.0
951,4,Hudson-Bergen Light Rail,008080,15,10,30.0
952,4,Hudson-Bergen Light Rail,008080,15,10,30.0
953,4,Hudson-Bergen Light Rail,008080,15,10,30.0
954,4,Hudson-Bergen Light Rail,008080,15,10,30.0
955,4,Hudson-Bergen Light Rail,008080,15,10,30.0
956,4,Hudson-Bergen Light Rail,008080,15,10,30.0
957,4,Hudson-Bergen Light Rail,008080,15,10,30.0
958,4,Hudson-Bergen Light Rail,008080,15,10,30.0
959,4,Hudson-Bergen Light Rail,008080,15,10,30.0
960,4,Hudson-Bergen Light Rail,008080,15,10,30.0
961,4,Hudson-Bergen Light Rail,008080,15,10,30.0
962,4,Hudson-Bergen Light Rail,008080,15,10,30.0
963,4,Hudson-Bergen Light Rail,008080,15,10,30.0
964,4,Hudson-Bergen Light Rail,008080,15,10,30.0
965,4,Hudson-Bergen Light Rail,008080,15,10,30.0
966,4,Hudson-Bergen Light Rail,008080,15,10,30.0
967,4,Hudson-Bergen Light Rail,008080,15,10,30.0
968,4,Hudson-Bergen Light Rail,008080,15,10,30.0
969,4,Hudson-Bergen Light Rail,008080,15,10,30.0
970,4,Hudson-Bergen Light Rail,008080,15,10,30.0
971,4,Hudson-Bergen Light Rail,008080,15,10,30.0
972,4,Hudson-Bergen Light Rail,008080,15,10,30.0
973,4,Hudson-Bergen Light Rail,008080,15,10,30.0
974,4,Hudson-Bergen Light Rail,008080,15,10,30.0
975,4,Hudson-Bergen Light Rail,008080,15,10,30.0
976,4,Hudson-Bergen Light Rail,008080,15,10,30.0
977,4,Hudson-Bergen Light Rail,008080,15,10,30.0
978,4,Hudson-Bergen Light Rail,008080,15,10,30.0
979,4,Hudson-Bergen Light Rail,008080,15,10,30.0
980,4,Hudson-Bergen Light Rail,008080,15,10,30.0
981,4,Hudson-Bergen Light Rail,008080,15,10,30.0
982,4,Hudson-Bergen Light Rail,008080,15,10,30.0
983,4,Hudson-Bergen Light Rail,008080,15,10,30.0
984,4,Hudson-Bergen Light Rail,008080,15,10,30.0
985,4,Hudson-Bergen Light Rail,008080,15,10,30.0
986,4,Hudson-Bergen Light Rail,008080,15,10,30.0
987,4,Hudson-Bergen Light Rail,008080,15,10,30.0
988,4,Hudson-Bergen Light Rail,008080,15,10,30.0
989,4,Hudson-Bergen Light Rail,008080,15,10,30.0
990,4,Hudson-Bergen Light Rail,008080,15,10,30.0
991,4,Hudson-Bergen Light Rail,008080,15,10,30.0
992,4,Hudson-Bergen Light Rail,008080,15,10,30.0
993,4,Hudson-Bergen Light Rail,008080,15,10,30.0
994,4,Hudson-Bergen Light Rail,008080,15,10,30.0
995,4,Hudson-Bergen Light Rail,008080,15,10,30.0
996,4,Hudson-Bergen Light Rail,008080,15,10,30.0
997,4,Hudson-Bergen Light Rail,008080,15,10,30.0
998,4,Hudson-Bergen Light Rail,008080,15,10,30.0
999,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1000,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1001,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1002,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1003,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1004,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1005,4,Hudson-Bergen Light Rail,008080,15,10,30.0
1006,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1007,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1008,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1009,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1010,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1011,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1012,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1013,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1014,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1015,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1016,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1017,4,Hudson-Bergen Light Rail,008080,10,10,28.0
1018,4,Hudson-Bergen Light Rail,008080,12,10,24.0
1019,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1020,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1021,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1022,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1023,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1024,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1025,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1026,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1027,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1028,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1029,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1030,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1031,4,Hudson-Bergen Light Rail,008080,14,10,27.0
1032,4,Hudson-Bergen Light Rail,008080,11,10,21.0
1033,4,Hudson-Bergen Light Rail,008080,11,10,21.0
1034,4,Hudson-Bergen Light Rail,008080,11,10,21.0
1035,4,Hudson-Bergen Light Rail,008080,11,10,21.0
1036,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1037,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1038,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1039,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1040,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1041,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1042,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1043,4,Hudson-Bergen Light Rail,008080,6,10,10.0
1044,4,Hudson-Bergen Light Rail,008080,5,10,7.0
1045,4,Hudson-Bergen Light Rail,008080,3,10,4.0
1046,4,Hudson-Bergen Light Rail,008080,3,10,4.0
1047,4,Hudson-Bergen Light Rail,008080,3,10,4.0
1048,4,Hudson-Bergen Light Rail,008080,3,10,4.0
1049,4,Hudson-Bergen Light Rail,008080,3,10,4.0
1050,4,Hudson-Bergen Light Rail,008080,3,10,4.0
1051,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1052,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1053,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1054,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1055,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1056,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1057,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1058,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1059,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1060,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1061,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1062,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1063,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1064,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1065,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1066,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1067,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1068,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1069,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1070,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1071,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1072,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1073,4,Hudson-Bergen Light Rail,008080,17,10,37.0
1074,4,Hudson-Bergen Light Rail,008080,17,10,37.0
